"enriched_for"	"type"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_query"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"
"high_in_alport_f"	"GO"	"GO"	"0042311"	"vasodilation "	"3/379"	"36/17829"	0.79155672823219	0.201918223119637	0.0443248200381573	1	3.92018469656992	"GPER1_HUMAN;CXA5_HUMAN;CPSM_HUMAN"
"high_in_alport_f"	"GO"	"GO"	"0044877"	"protein-containing complex binding "	"12/379"	"315/17829"	3.16622691292876	1.76678445229682	0.0448451487281689	1	1.79208443271768	"SCFD1_HUMAN;GUC2F_HUMAN;CDN1C_HUMAN;ERCC5_HUMAN;GIT1_HUMAN;BRE1B_HUMAN;SKIL_HUMAN;NACC2_HUMAN;CPSM_HUMAN;FYB1_HUMAN;IL12B_HUMAN;CCND1_HUMAN"
"high_in_alport_f"	"GO"	"GO"	"0031527"	"filopodium membrane "	"2/379"	"15/17829"	0.527704485488127	0.0841325929665152	0.0457513642616748	1	6.27229551451187	"PDPN_HUMAN;ARF6_HUMAN"
"high_in_alport_f"	"GO"	"GO"	"0043116"	"negative regulation of vascular permeability "	"2/379"	"15/17829"	0.527704485488127	0.0841325929665152	0.0457513642616748	1	6.27229551451187	"PDE3A_HUMAN;AMOT_HUMAN"
"high_in_alport_f"	"GO"	"GO"	"0033268"	"node of Ranvier "	"2/379"	"15/17829"	0.527704485488127	0.0841325929665152	0.0457513642616748	1	6.27229551451187	"TICN1_HUMAN;NFASC_HUMAN"
"high_in_alport_f"	"GO"	"GO"	"0003184"	"pulmonary valve morphogenesis "	"2/379"	"15/17829"	0.527704485488127	0.0841325929665152	0.0457513642616748	1	6.27229551451187	"ROBO2_HUMAN;SMAD6_HUMAN"
"high_in_alport_f"	"GO"	"GO"	"0005798"	"Golgi-associated vesicle "	"2/379"	"15/17829"	0.527704485488127	0.0841325929665152	0.0457513642616748	1	6.27229551451187	"SCFD1_HUMAN;VPS41_HUMAN"
"high_in_alport_f"	"GO"	"GO"	"0005774"	"vacuolar membrane "	"2/379"	"15/17829"	0.527704485488127	0.0841325929665152	0.0457513642616748	1	6.27229551451187	"LMBD1_HUMAN;MTMR2_HUMAN"
"high_in_alport_f"	"GO"	"GO"	"0008301"	"DNA binding, bending "	"2/379"	"15/17829"	0.527704485488127	0.0841325929665152	0.0457513642616748	1	6.27229551451187	"FOXC1_HUMAN;HHEX_HUMAN"
"high_in_alport_f"	"GO"	"GO"	"0060065"	"uterus development "	"2/379"	"15/17829"	0.527704485488127	0.0841325929665152	0.0457513642616748	1	6.27229551451187	"GATA3_HUMAN;CDN1C_HUMAN"
"high_in_alport_f"	"GO"	"GO"	"0008066"	"glutamate receptor activity "	"2/379"	"15/17829"	0.527704485488127	0.0841325929665152	0.0457513642616748	1	6.27229551451187	"GRID2_HUMAN;GRIA1_HUMAN"
"high_in_alport_f"	"GO"	"GO"	"0030279"	"negative regulation of ossification "	"2/379"	"15/17829"	0.527704485488127	0.0841325929665152	0.0457513642616748	1	6.27229551451187	"MEF2C_HUMAN;SMAD6_HUMAN"
"high_in_alport_f"	"GO"	"GO"	"0051371"	"muscle alpha-actinin binding "	"2/379"	"15/17829"	0.527704485488127	0.0841325929665152	0.0457513642616748	1	6.27229551451187	"PALLD_HUMAN;MYPN_HUMAN"
"high_in_alport_f"	"GO"	"GO"	"0032897"	"negative regulation of viral transcription "	"2/379"	"15/17829"	0.527704485488127	0.0841325929665152	0.0457513642616748	1	6.27229551451187	"TRIM8_HUMAN;IFM3_HUMAN"
"high_in_alport_f"	"GO"	"GO"	"0042692"	"muscle cell differentiation "	"2/379"	"15/17829"	0.527704485488127	0.0841325929665152	0.0457513642616748	1	6.27229551451187	"QKI_HUMAN;ASF1A_HUMAN"
"high_in_alport_f"	"GO"	"GO"	"0007229"	"integrin-mediated signaling pathway "	"5/379"	"91/17829"	1.31926121372032	0.510404397330192	0.0459579696949294	1	2.58473716257357	"TLN1_HUMAN;NRP1_HUMAN;PLPP3_HUMAN;MYH9_HUMAN;FYB1_HUMAN"
"high_in_alport_f"	"GO"	"GO"	"0008284"	"positive regulation of cell population proliferation "	"16/379"	"460/17829"	4.22163588390501	2.58006618430647	0.0463324078094802	1	1.63625100378571	"GPER1_HUMAN;5HT2B_HUMAN;HPLN3_HUMAN;EREG_HUMAN;E2F3_HUMAN;EFNB2_HUMAN;PURA_HUMAN;PGFRB_HUMAN;VGFR2_HUMAN;PRAM6_HUMAN;ZO1_HUMAN;TGFR2_HUMAN;TBX3_HUMAN;GLHA_HUMAN;GASR_HUMAN;CD81_HUMAN"
"high_in_alport_f"	"GO"	"GO"	"0071392"	"cellular response to estradiol stimulus "	"3/379"	"37/17829"	0.79155672823219	0.207527062650738	0.0472218232176021	1	3.81423375882479	"RUVB2_HUMAN;GPER1_HUMAN;RAMP3_HUMAN"
"high_in_alport_f"	"GO"	"GO"	"0007043"	"cell-cell junction assembly "	"3/379"	"37/17829"	0.79155672823219	0.207527062650738	0.0472218232176021	1	3.81423375882479	"TLN1_HUMAN;ZO1_HUMAN;AMOT_HUMAN"
"high_in_alport_f"	"GO"	"GO"	"0001817"	"regulation of cytokine production "	"3/379"	"37/17829"	0.79155672823219	0.207527062650738	0.0472218232176021	1	3.81423375882479	"JPH4_HUMAN;GATA3_HUMAN;IL12B_HUMAN"
"high_in_alport_f"	"GO"	"GO"	"0030667"	"secretory granule membrane "	"5/379"	"92/17829"	1.31926121372032	0.516013236861293	0.0476850109286734	1	2.55664219341517	"RAB31_HUMAN;TMEDA_HUMAN;AP2A2_HUMAN;FABP5_HUMAN;CAH4_HUMAN"
"high_in_alport_f"	"GO"	"GO"	"0044325"	"transmembrane transporter binding "	"6/379"	"123/17829"	1.58311345646438	0.689887262325425	0.0480524840229897	1	2.29474226140678	"FHL1_HUMAN;ID2_HUMAN;CALM1_HUMAN;PLM_HUMAN;ACTN4_HUMAN;NAC1_HUMAN"
"high_in_alport_f"	"GO"	"GO"	"0019904"	"protein domain specific binding "	"9/379"	"213/17829"	2.37467018469657	1.19468282012452	0.0482551143932232	1	1.98769928276785	"1433G_HUMAN;NFASC_HUMAN;LAMP1_HUMAN;CALM1_HUMAN;SKIL_HUMAN;MYH9_HUMAN;MYO1D_HUMAN;KAP0_HUMAN;1433T_HUMAN"
"high_in_alport_f"	"GO"	"GO"	"0045944"	"positive regulation of transcription by RNA polymerase II "	"29/379"	"967/17829"	7.65171503957784	5.42374782657468	0.0490151692731012	1	1.41078001489797	"RBTN2_HUMAN;SOX18_HUMAN;RUVB2_HUMAN;GPER1_HUMAN;LMO7_HUMAN;FOXC1_HUMAN;ERG_HUMAN;HHEX_HUMAN;NFAT5_HUMAN;FOXF1_HUMAN;E2F3_HUMAN;COT2_HUMAN;GATA3_HUMAN;MEF2C_HUMAN;KMT2A_HUMAN;EP300_HUMAN;FOXF2_HUMAN;NR1D2_HUMAN;NOTC3_HUMAN;MED13_HUMAN;STAT6_HUMAN;YAP1_HUMAN;ZN143_HUMAN;TCF21_HUMAN;TBX3_HUMAN;MEF2A_HUMAN;HME1_HUMAN;GLHA_HUMAN;CD81_HUMAN"
"high_in_alport_f"	"GO"	"GO"	"0050728"	"negative regulation of inflammatory response "	"5/379"	"93/17829"	1.31926121372032	0.521622076392394	0.0494500489879043	1	2.52915141714188	"GPER1_HUMAN;FOXF1_HUMAN;ENPP3_HUMAN;GATA3_HUMAN;NR1D2_HUMAN"
"high_in_alport_f"	"GO"	"GO"	"0042802"	"identical protein binding "	"43/379"	"1541/17829"	11.3456464379947	8.64322171742666	0.0499929840817911	1	1.3126640515445	"PHF1_HUMAN;PLK1_HUMAN;RDH16_HUMAN;RBTN2_HUMAN;RUVB2_HUMAN;ROBO2_HUMAN;TRPA1_HUMAN;1433G_HUMAN;MAF_HUMAN;GBP3_HUMAN;HYAS1_HUMAN;ERN1_HUMAN;HSBP1_HUMAN;CEBPD_HUMAN;GUC2F_HUMAN;GATA3_HUMAN;CASC3_HUMAN;FABP5_HUMAN;KMT2A_HUMAN;PGDH_HUMAN;NOTC3_HUMAN;SKIL_HUMAN;SMAD6_HUMAN;SPS1_HUMAN;PSME3_HUMAN;STAT6_HUMAN;VPS41_HUMAN;VGFR2_HUMAN;TRIM8_HUMAN;TNR3_HUMAN;WRIP1_HUMAN;MYH9_HUMAN;UGPA_HUMAN;AHNK_HUMAN;CLD11_HUMAN;ID1_HUMAN;MTMR2_HUMAN;IL12B_HUMAN;1433T_HUMAN;DYR1A_HUMAN;CO2A1_HUMAN;BRAF_HUMAN;EI2BA_HUMAN"
"high_in_alport_f"	"KEGG"	"KEGG"	"path:hsa05214"	"Glioma - Homo sapiens (human)"	"8/379"	"78/17829"	2.11081794195251	0.437489483425879	0.000358619772855634	0.0996962968538663	4.82484270347067	"E2F3_HUMAN;PGFRB_HUMAN;PLCG2_HUMAN;CCND1_HUMAN;BRAF_HUMAN;CALM1_HUMAN;CALM1_HUMAN;CALM1_HUMAN"
"high_in_alport_f"	"KEGG"	"KEGG"	"path:hsa04371"	"Apelin signaling pathway - Homo sapiens (human)"	"10/379"	"138/17829"	2.63852242744063	0.77401985529194	0.000901776550610424	0.250693881069698	3.40885625788689	"APJ_HUMAN;MEF2A_HUMAN;MEF2C_HUMAN;NOTC3_HUMAN;CCND1_HUMAN;KS6B2_HUMAN;NAC1_HUMAN;CALM1_HUMAN;CALM1_HUMAN;CALM1_HUMAN"
"high_in_alport_f"	"KEGG"	"KEGG"	"path:hsa04024"	"cAMP signaling pathway - Homo sapiens (human)"	"13/379"	"220/17829"	3.43007915567282	1.23394469684222	0.000998746833666722	0.277651619759349	2.77976733029503	"MYL9_HUMAN;GLHA_HUMAN;ACM1_HUMAN;EP300_HUMAN;GABR1_HUMAN;GRIA1_HUMAN;NPY1R_HUMAN;PDE3A_HUMAN;PLM_HUMAN;BRAF_HUMAN;CALM1_HUMAN;CALM1_HUMAN;CALM1_HUMAN"
"high_in_alport_f"	"KEGG"	"KEGG"	"path:hsa04390"	"Hippo signaling pathway - Homo sapiens (human)"	"10/379"	"144/17829"	2.63852242744063	0.807672892478546	0.00122095480618505	0.339425436119445	3.26682058047493	"YAP1_HUMAN;1433T_HUMAN;AMOT_HUMAN;FZD2_HUMAN;ID1_HUMAN;ID2_HUMAN;CCND1_HUMAN;TGFR2_HUMAN;1433G_HUMAN;FZD1_HUMAN"
"high_in_alport_f"	"KEGG"	"KEGG"	"path:hsa05200"	"Pathways in cancer - Homo sapiens (human)"	"22/379"	"509/17829"	5.80474934036939	2.85489932133042	0.00152400734634405	0.423674042283647	2.03325886030346	"CKS1_HUMAN;CO4A6_HUMAN;E2F3_HUMAN;EP300_HUMAN;FZD2_HUMAN;GRP3_HUMAN;GSTT1_HUMAN;IL12B_HUMAN;JAG2_HUMAN;NOTC3_HUMAN;PGFRB_HUMAN;PLCG2_HUMAN;APR_HUMAN;CCND1_HUMAN;KS6B2_HUMAN;BRAF_HUMAN;STAT6_HUMAN;TGFR2_HUMAN;CALM1_HUMAN;CALM1_HUMAN;CALM1_HUMAN;FZD1_HUMAN"
"high_in_alport_f"	"KEGG"	"KEGG"	"path:hsa01521"	"EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)"	"7/379"	"77/17829"	1.84696569920844	0.431880643894778	0.00159600158697319	0.443688441178548	4.27656512353082	"IF4E_HUMAN;4EBP1_HUMAN;VGFR2_HUMAN;PGFRB_HUMAN;PLCG2_HUMAN;KS6B2_HUMAN;BRAF_HUMAN"
"high_in_alport_f"	"KEGG"	"KEGG"	"path:hsa01522"	"Endocrine resistance - Homo sapiens (human)"	"7/379"	"93/17829"	1.84696569920844	0.521622076392394	0.00428455488472976	1	3.54081198399864	"E2F3_HUMAN;GPER1_HUMAN;JAG2_HUMAN;NOTC3_HUMAN;CCND1_HUMAN;KS6B2_HUMAN;BRAF_HUMAN"
"high_in_alport_f"	"KEGG"	"KEGG"	"path:hsa05202"	"Transcriptional misregulation in cancer - Homo sapiens (human)"	"10/379"	"174/17829"	2.63852242744063	0.975938078411577	0.0044685985528101	1	2.70357565280684	"ERG_HUMAN;HHEX_HUMAN;PGDH_HUMAN;ID2_HUMAN;RBTN2_HUMAN;MAF_HUMAN;MEF2C_HUMAN;KMT2A_HUMAN;TGFR2_HUMAN;KDM6A_HUMAN"
"high_in_alport_f"	"KEGG"	"KEGG"	"path:hsa04720"	"Long-term potentiation - Homo sapiens (human)"	"6/379"	"72/17829"	1.58311345646438	0.403836446239273	0.00506794479372486	1	3.92018469656992	"EP300_HUMAN;GRIA1_HUMAN;BRAF_HUMAN;CALM1_HUMAN;CALM1_HUMAN;CALM1_HUMAN"
"high_in_alport_f"	"KEGG"	"KEGG"	"path:hsa05160"	"Hepatitis C - Homo sapiens (human)"	"9/379"	"150/17829"	2.37467018469657	0.841325929665152	0.00527064681010442	1	2.82253298153034	"PSME3_HUMAN;1433T_HUMAN;E2F3_HUMAN;IFIT1_HUMAN;CLD11_HUMAN;CCND1_HUMAN;BRAF_HUMAN;1433G_HUMAN;CD81_HUMAN"
"high_in_alport_f"	"KEGG"	"KEGG"	"path:hsa04015"	"Rap1 signaling pathway - Homo sapiens (human)"	"11/379"	"208/17829"	2.9023746701847	1.16663862246901	0.00530064646899946	1	2.48780951897707	"FYB1_HUMAN;GRP3_HUMAN;ID1_HUMAN;VGFR2_HUMAN;PGFRB_HUMAN;PROF2_HUMAN;BRAF_HUMAN;TLN1_HUMAN;CALM1_HUMAN;CALM1_HUMAN;CALM1_HUMAN"
"high_in_alport_f"	"KEGG"	"KEGG"	"path:hsa04020"	"Calcium signaling pathway - Homo sapiens (human)"	"12/379"	"239/17829"	3.16622691292876	1.34051264793314	0.00541706060581333	1	2.36195228579945	"ACM1_HUMAN;5HT2B_HUMAN;VGFR2_HUMAN;PDE1A_HUMAN;PGFRB_HUMAN;PLCG2_HUMAN;LT4R2_HUMAN;NAC1_HUMAN;CALM1_HUMAN;CALM1_HUMAN;CALM1_HUMAN;GASR_HUMAN"
"high_in_alport_f"	"KEGG"	"KEGG"	"path:hsa00910"	"Nitrogen metabolism - Homo sapiens (human)"	"3/379"	"16/17829"	0.79155672823219	0.0897414324976162	0.00632179951776915	1	8.82041556728232	"CPSM_HUMAN;CAH2_HUMAN;CAH4_HUMAN"
"high_in_alport_f"	"KEGG"	"KEGG"	"path:hsa04070"	"Phosphatidylinositol signaling system - Homo sapiens (human)"	"7/379"	"101/17829"	1.84696569920844	0.566492792641203	0.00650818664969027	1	3.26035162883043	"DGKK_HUMAN;PLCG2_HUMAN;CALM1_HUMAN;CALM1_HUMAN;CALM1_HUMAN;PI51B_HUMAN;MTMR2_HUMAN"
"high_in_alport_f"	"KEGG"	"KEGG"	"path:hsa05225"	"Hepatocellular carcinoma - Homo sapiens (human)"	"9/379"	"156/17829"	2.37467018469657	0.874978966851758	0.00667945007709634	1	2.71397402070225	"E2F3_HUMAN;FZD2_HUMAN;GSTT1_HUMAN;PLCG2_HUMAN;CCND1_HUMAN;KS6B2_HUMAN;BRAF_HUMAN;TGFR2_HUMAN;FZD1_HUMAN"
"high_in_alport_f"	"KEGG"	"KEGG"	"path:hsa04971"	"Gastric acid secretion - Homo sapiens (human)"	"6/379"	"77/17829"	1.58311345646438	0.431880643894778	0.00684698156997816	1	3.66562724874071	"KCNJ1_HUMAN;CAH2_HUMAN;CALM1_HUMAN;CALM1_HUMAN;CALM1_HUMAN;GASR_HUMAN"
"high_in_alport_f"	"KEGG"	"KEGG"	"path:hsa04744"	"Phototransduction - Homo sapiens (human)"	"4/379"	"34/17829"	1.05540897097625	0.190700544057435	0.00716543910972156	1	5.53437839515754	"GUC2F_HUMAN;CALM1_HUMAN;CALM1_HUMAN;CALM1_HUMAN"
"high_in_alport_f"	"KEGG"	"KEGG"	"path:hsa04510"	"Focal adhesion - Homo sapiens (human)"	"10/379"	"190/17829"	2.63852242744063	1.06567951090919	0.00791511218931602	1	2.47590612414942	"MYL9_HUMAN;CO2A1_HUMAN;CO4A6_HUMAN;VGFR2_HUMAN;PGFRB_HUMAN;CCND1_HUMAN;BRAF_HUMAN;TLN1_HUMAN;ACTN4_HUMAN;PI51B_HUMAN"
"high_in_alport_f"	"KEGG"	"KEGG"	"path:hsa04066"	"HIF-1 signaling pathway - Homo sapiens (human)"	"7/379"	"106/17829"	1.84696569920844	0.594536990296708	0.00827663408723221	1	3.10656145765918	"IF4E_HUMAN;4EBP1_HUMAN;ENOA_HUMAN;EP300_HUMAN;TNR3_HUMAN;PLCG2_HUMAN;KS6B2_HUMAN"
"high_in_alport_f"	"KEGG"	"KEGG"	"path:hsa05210"	"Colorectal cancer - Homo sapiens (human)"	"6/379"	"83/17829"	1.58311345646438	0.465533681081384	0.00953228934303391	1	3.4006421464221	"EREG_HUMAN;APR_HUMAN;CCND1_HUMAN;KS6B2_HUMAN;BRAF_HUMAN;TGFR2_HUMAN"
"high_in_alport_f"	"KEGG"	"KEGG"	"path:hsa04910"	"Insulin signaling pathway - Homo sapiens (human)"	"8/379"	"138/17829"	2.11081794195251	0.77401985529194	0.01001771279084	1	2.72708500630951	"IF4E_HUMAN;4EBP1_HUMAN;KAP0_HUMAN;KS6B2_HUMAN;BRAF_HUMAN;CALM1_HUMAN;CALM1_HUMAN;CALM1_HUMAN"
"high_in_alport_f"	"KEGG"	"KEGG"	"path:hsa04520"	"Adherens junction - Homo sapiens (human)"	"5/379"	"61/17829"	1.31926121372032	0.342139211397162	0.0109211441571628	1	3.85591937367533	"EP300_HUMAN;LMO7_HUMAN;TGFR2_HUMAN;ZO1_HUMAN;ACTN4_HUMAN"
"high_in_alport_f"	"KEGG"	"KEGG"	"path:hsa05224"	"Breast cancer - Homo sapiens (human)"	"8/379"	"141/17829"	2.11081794195251	0.790846373885243	0.0112381416979038	1	2.66906192106888	"E2F3_HUMAN;FZD2_HUMAN;JAG2_HUMAN;NOTC3_HUMAN;CCND1_HUMAN;KS6B2_HUMAN;BRAF_HUMAN;FZD1_HUMAN"
"high_in_alport_f"	"KEGG"	"KEGG"	"path:hsa05226"	"Gastric cancer - Homo sapiens (human)"	"8/379"	"142/17829"	2.11081794195251	0.796455213416344	0.0116683545102144	1	2.65026571035713	"E2F3_HUMAN;FZD2_HUMAN;CCND1_HUMAN;KS6B2_HUMAN;BRAF_HUMAN;TGFR2_HUMAN;FZD1_HUMAN;REG4_HUMAN"
"high_in_alport_f"	"KEGG"	"KEGG"	"path:hsa04658"	"Th1 and Th2 cell differentiation - Homo sapiens (human)"	"6/379"	"88/17829"	1.58311345646438	0.493577878736889	0.0122843739943095	1	3.20742384264812	"GATA3_HUMAN;IL12B_HUMAN;JAG2_HUMAN;MAF_HUMAN;NOTC3_HUMAN;STAT6_HUMAN"
"high_in_alport_f"	"KEGG"	"KEGG"	"path:hsa04110"	"Cell cycle - Homo sapiens (human)"	"7/379"	"115/17829"	1.84696569920844	0.645016546076617	0.0123150258659564	1	2.86343925662499	"CDN1C_HUMAN;1433T_HUMAN;E2F3_HUMAN;EP300_HUMAN;PLK1_HUMAN;CCND1_HUMAN;1433G_HUMAN"
"high_in_alport_f"	"KEGG"	"KEGG"	"path:hsa04350"	"TGF-beta signaling pathway - Homo sapiens (human)"	"6/379"	"89/17829"	1.58311345646438	0.49918671826799	0.0128952860006824	1	3.171385372506	"EP300_HUMAN;ID1_HUMAN;ID2_HUMAN;SMAD6_HUMAN;KS6B2_HUMAN;TGFR2_HUMAN"
"high_in_alport_f"	"KEGG"	"KEGG"	"path:hsa05215"	"Prostate cancer - Homo sapiens (human)"	"6/379"	"92/17829"	1.58311345646438	0.516013236861293	0.0148553030269768	1	3.0679706320982	"E2F3_HUMAN;EP300_HUMAN;ERG_HUMAN;PGFRB_HUMAN;CCND1_HUMAN;BRAF_HUMAN"
"high_in_alport_f"	"KEGG"	"KEGG"	"path:hsa05231"	"Choline metabolism in cancer - Homo sapiens (human)"	"6/379"	"96/17829"	1.58311345646438	0.538448594985698	0.017778063013584	1	2.94013852242744	"DGKK_HUMAN;4EBP1_HUMAN;PGFRB_HUMAN;KS6B2_HUMAN;PI51B_HUMAN;PLPP3_HUMAN"
"high_in_alport_f"	"KEGG"	"KEGG"	"path:hsa04924"	"Renin secretion - Homo sapiens (human)"	"5/379"	"72/17829"	1.31926121372032	0.403836446239273	0.0201849883912482	1	3.26682058047493	"PDE1A_HUMAN;PDE3A_HUMAN;CALM1_HUMAN;CALM1_HUMAN;CALM1_HUMAN"
"high_in_alport_f"	"KEGG"	"KEGG"	"path:hsa04750"	"Inflammatory mediator regulation of TRP channels - Homo sapiens (human)"	"6/379"	"101/17829"	1.58311345646438	0.566492792641203	0.0219569421181792	1	2.79458711042608	"5HT2B_HUMAN;PLCG2_HUMAN;CALM1_HUMAN;CALM1_HUMAN;CALM1_HUMAN;TRPA1_HUMAN"
"high_in_alport_f"	"KEGG"	"KEGG"	"path:hsa05212"	"Pancreatic cancer - Homo sapiens (human)"	"5/379"	"74/17829"	1.31926121372032	0.415054125301475	0.0222898230742309	1	3.17852813235399	"E2F3_HUMAN;CCND1_HUMAN;KS6B2_HUMAN;BRAF_HUMAN;TGFR2_HUMAN"
"high_in_alport_f"	"KEGG"	"KEGG"	"path:hsa05205"	"Proteoglycans in cancer - Homo sapiens (human)"	"9/379"	"193/17829"	2.37467018469657	1.0825060295025	0.0225831363953027	1	2.19367848305467	"FZD2_HUMAN;HSPB2_HUMAN;IL12B_HUMAN;VGFR2_HUMAN;PLCG2_HUMAN;CCND1_HUMAN;KS6B2_HUMAN;BRAF_HUMAN;FZD1_HUMAN"
"high_in_alport_f"	"KEGG"	"KEGG"	"path:hsa04916"	"Melanogenesis - Homo sapiens (human)"	"6/379"	"102/17829"	1.58311345646438	0.572101632172303	0.022865692439855	1	2.76718919757877	"EP300_HUMAN;FZD2_HUMAN;CALM1_HUMAN;CALM1_HUMAN;CALM1_HUMAN;FZD1_HUMAN"
"high_in_alport_f"	"KEGG"	"KEGG"	"path:hsa04270"	"Vascular smooth muscle contraction - Homo sapiens (human)"	"7/379"	"132/17829"	1.84696569920844	0.740366818105334	0.023515535960266	1	2.49466298872631	"RAMP3_HUMAN;MYL9_HUMAN;MYH9_HUMAN;BRAF_HUMAN;CALM1_HUMAN;CALM1_HUMAN;CALM1_HUMAN"
"high_in_alport_f"	"KEGG"	"KEGG"	"path:hsa04022"	"cGMP-PKG signaling pathway - Homo sapiens (human)"	"8/379"	"169/17829"	2.11081794195251	0.947893880756072	0.0284166869499968	1	2.22685047852493	"MYL9_HUMAN;MEF2A_HUMAN;MEF2C_HUMAN;PDE3A_HUMAN;NAC1_HUMAN;CALM1_HUMAN;CALM1_HUMAN;CALM1_HUMAN"
"high_in_alport_f"	"KEGG"	"KEGG"	"path:hsa05418"	"Fluid shear stress and atherosclerosis - Homo sapiens (human)"	"7/379"	"140/17829"	1.84696569920844	0.785237534354142	0.0306595765762783	1	2.35211081794195	"GSTT1_HUMAN;VGFR2_HUMAN;MEF2A_HUMAN;MEF2C_HUMAN;CALM1_HUMAN;CALM1_HUMAN;CALM1_HUMAN"
"high_in_alport_f"	"KEGG"	"KEGG"	"path:hsa04012"	"ErbB signaling pathway - Homo sapiens (human)"	"5/379"	"82/17829"	1.31926121372032	0.459924841550283	0.0321092362966354	1	2.86842782675848	"4EBP1_HUMAN;EREG_HUMAN;PLCG2_HUMAN;KS6B2_HUMAN;BRAF_HUMAN"
"high_in_alport_f"	"KEGG"	"KEGG"	"path:hsa04330"	"Notch signaling pathway - Homo sapiens (human)"	"4/379"	"58/17829"	1.05540897097625	0.325312692803859	0.0371591741540151	1	3.24429078336821	"EP300_HUMAN;JAG2_HUMAN;NOTC3_HUMAN;TLE3_HUMAN"
"high_in_alport_f"	"KEGG"	"KEGG"	"path:hsa05165"	"Human papillomavirus infection - Homo sapiens (human)"	"12/379"	"309/17829"	3.16622691292876	1.73313141511021	0.0418366529369599	1	1.82688218869278	"CO2A1_HUMAN;CO4A6_HUMAN;4EBP1_HUMAN;EP300_HUMAN;FZD2_HUMAN;NOTC3_HUMAN;PGFRB_HUMAN;CCND1_HUMAN;KS6B2_HUMAN;FZD1_HUMAN;OASL_HUMAN;VA0E1_HUMAN"
"high_in_alport_f"	"KEGG"	"KEGG"	"path:hsa04218"	"Cellular senescence - Homo sapiens (human)"	"7/379"	"151/17829"	1.84696569920844	0.846934769196253	0.0426726662253237	1	2.18076499676737	"E2F3_HUMAN;4EBP1_HUMAN;CCND1_HUMAN;TGFR2_HUMAN;CALM1_HUMAN;CALM1_HUMAN;CALM1_HUMAN"
"high_in_alport_f"	"KEGG"	"KEGG"	"path:hsa04150"	"mTOR signaling pathway - Homo sapiens (human)"	"7/379"	"151/17829"	1.84696569920844	0.846934769196253	0.0426726662253237	1	2.18076499676737	"IF4E_HUMAN;4EBP1_HUMAN;FZD2_HUMAN;KS6B2_HUMAN;BRAF_HUMAN;FZD1_HUMAN;ULK2_HUMAN"
"high_in_alport_f"	"KEGG"	"KEGG"	"path:hsa05321"	"Inflammatory bowel disease - Homo sapiens (human)"	"4/379"	"61/17829"	1.05540897097625	0.342139211397162	0.0430471548812659	1	3.08473549894027	"GATA3_HUMAN;IL12B_HUMAN;MAF_HUMAN;STAT6_HUMAN"
"high_in_alport_f"	"KEGG"	"KEGG"	"path:hsa04630"	"JAK-STAT signaling pathway - Homo sapiens (human)"	"7/379"	"152/17829"	1.84696569920844	0.852543608727354	0.0438962531569941	1	2.16641785863075	"EP300_HUMAN;FHL1_HUMAN;I10R2_HUMAN;IL12B_HUMAN;PGFRB_HUMAN;CCND1_HUMAN;STAT6_HUMAN"
"high_in_alport_f"	"KEGG"	"KEGG"	"path:hsa04666"	"Fc gamma R-mediated phagocytosis - Homo sapiens (human)"	"5/379"	"90/17829"	1.31926121372032	0.504795557799091	0.0442688662875614	1	2.61345646437995	"ARF6_HUMAN;PLCG2_HUMAN;KS6B2_HUMAN;PI51B_HUMAN;PLPP3_HUMAN"
"high_in_alport_f"	"KEGG"	"KEGG"	"path:hsa04810"	"Regulation of actin cytoskeleton - Homo sapiens (human)"	"9/379"	"208/17829"	2.37467018469657	1.16663862246901	0.0449835167746047	1	2.03548051552669	"MYL9_HUMAN;ACM1_HUMAN;GIT1_HUMAN;MYH9_HUMAN;PGFRB_HUMAN;PROF2_HUMAN;BRAF_HUMAN;ACTN4_HUMAN;PI51B_HUMAN"
"high_in_alport_f"	"KEGG"	"KEGG"	"path:hsa05206"	"MicroRNAs in cancer - Homo sapiens (human)"	"7/379"	"156/17829"	1.84696569920844	0.874978966851758	0.049015777658141	1	2.11086868276842	"E2F3_HUMAN;EP300_HUMAN;MRP1_HUMAN;NOTC3_HUMAN;PGFRB_HUMAN;PLCG2_HUMAN;CCND1_HUMAN"
"high_in_alport_f"	"KEGG"	"KEGG"	"path:hsa05221"	"Acute myeloid leukemia - Homo sapiens (human)"	"4/379"	"64/17829"	1.05540897097625	0.358965729990465	0.0494297408458072	1	2.94013852242744	"4EBP1_HUMAN;CCND1_HUMAN;KS6B2_HUMAN;BRAF_HUMAN"
