"gene"	"enriched_in"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"	"Count_query"
"PECAM1"	"correlated"	"GO"	"0005788"	"endoplasmic reticulum lumen "	"290/17829"	3.55029585798817	1.62656346401929	0.0132197983918411	1	2.1826974086921	"PDGFB_HUMAN;STS_HUMAN;B2MG_HUMAN;CATZ_HUMAN;GT252_HUMAN;PPIB_HUMAN;SIL1_HUMAN;SCG2_HUMAN;RCN1_HUMAN;IBP4_HUMAN;IBP5_HUMAN;ARSB_HUMAN;CO4A2_HUMAN"	"13/338"
"PECAM1"	"correlated"	"GO"	"0002474"	"antigen processing and presentation of peptide antigen via MHC class I "	"8/17829"	0.591715976331361	0.0448707162488081	0.0134231915356538	1	13.1871301775148	"HLAF_HUMAN;HLAE_HUMAN;HLAG_HUMAN"	"3/338"
"PECAM1"	"correlated"	"GO"	"0035023"	"regulation of Rho protein signal transduction "	"26/17829"	0.887573964497041	0.145829827808626	0.0152720320123565	1	6.0863677742376	"C42S1_HUMAN;FLOT1_HUMAN;STAR8_HUMAN;GDIR1_HUMAN"	"4/338"
"PECAM1"	"correlated"	"GO"	"0045953"	"negative regulation of natural killer cell mediated cytotoxicity "	"9/17829"	0.591715976331361	0.0504795557799091	0.0162111280712891	1	11.7218934911243	"HLAF_HUMAN;HLAE_HUMAN;HLAG_HUMAN"	"3/338"
"PECAM1"	"correlated"	"GO"	"0000139"	"Golgi membrane "	"573/17829"	5.62130177514793	3.21386505132088	0.0172604615025685	1	1.74907834815205	"PDGFB_HUMAN;RAB21_HUMAN;TM130_HUMAN;HLAF_HUMAN;HG2A_HUMAN;HLAE_HUMAN;GOGA4_HUMAN;GOLP3_HUMAN;GBRAP_HUMAN;B2MG_HUMAN;HLAG_HUMAN;DRB1_HUMAN;GBP1_HUMAN;SIA4A_HUMAN;WIPI1_HUMAN;CDC42_HUMAN;OSBP1_HUMAN;HLAB_HUMAN;DPA1_HUMAN;GIMA1_HUMAN"	"20/338"
"PECAM1"	"correlated"	"GO"	"0006464"	"cellular protein modification process "	"78/17829"	1.4792899408284	0.437489483425879	0.0175481328215576	1	3.381315430132	"FBX22_HUMAN;TGM1_HUMAN;SIA4A_HUMAN;UBA7_HUMAN;UBC9_HUMAN;ICMT_HUMAN"	"6/338"
"PECAM1"	"correlated"	"GO"	"0045765"	"regulation of angiogenesis "	"29/17829"	0.887573964497041	0.162656346401929	0.0199226143749705	1	5.45674352173026	"EPHA2_HUMAN;SYWC_HUMAN;EFNA1_HUMAN;RECK_HUMAN"	"4/338"
"PECAM1"	"correlated"	"GO"	"0062023"	"collagen-containing extracellular matrix "	"322/17829"	3.55029585798817	1.80604632901453	0.0215348289267283	1	1.9657833804991	"PDGFB_HUMAN;TIMP3_HUMAN;LG3BP_HUMAN;HDGF_HUMAN;EGFL7_HUMAN;FGL2_HUMAN;MGP_HUMAN;CATZ_HUMAN;C1QB_HUMAN;NID2_HUMAN;VWA2_HUMAN;A2MG_HUMAN;CO4A2_HUMAN"	"13/338"
"PECAM1"	"correlated"	"GO"	"0045059"	"positive thymic T cell selection "	"11/17829"	0.591715976331361	0.0616972348421112	0.0224483133563718	1	9.59064012910167	"HG2A_HUMAN;IP3KB_HUMAN;SRF_HUMAN"	"3/338"
"PECAM1"	"correlated"	"GO"	"0042802"	"identical protein binding "	"1541/17829"	12.1301775147929	8.64322171742666	0.0228555809437557	1	1.4034324134409	"PDGFB_HUMAN;ROA1_HUMAN;TRI22_HUMAN;SHFL_HUMAN;MAX_HUMAN;HOIL1_HUMAN;HG2A_HUMAN;HNRPK_HUMAN;ITF2_HUMAN;NOL12_HUMAN;MAF_HUMAN;HM20A_HUMAN;INHBA_HUMAN;B2MG_HUMAN;C1QT1_HUMAN;HLAG_HUMAN;GRB2_HUMAN;GRAP1_HUMAN;GBP1_HUMAN;F118A_HUMAN;SIL1_HUMAN;SGMR1_HUMAN;SETX_HUMAN;SF01_HUMAN;USH1G_HUMAN;TGM1_HUMAN;SAT1_HUMAN;SYN2_HUMAN;NUCL_HUMAN;VWA2_HUMAN;TIE2_HUMAN;PTX3_HUMAN;TLE5_HUMAN;STOM_HUMAN;LMBL1_HUMAN;A2MG_HUMAN;CEAM1_HUMAN;CDC42_HUMAN;GKAP1_HUMAN;GIMA7_HUMAN;ACADV_HUMAN;FIS1_HUMAN"	"42/338"
"PECAM1"	"correlated"	"GO"	"0005615"	"extracellular space "	"1409/17829"	11.2426035502959	7.90285489932133	0.023317521853951	1	1.42260027465028	"PECA1_HUMAN;PDGFB_HUMAN;TNF12_HUMAN;TIMP3_HUMAN;HLAF_HUMAN;LG3BP_HUMAN;KALM_HUMAN;HDGF_HUMAN;EGFL7_HUMAN;IGFL4_HUMAN;HLAE_HUMAN;CELA1_HUMAN;FGL2_HUMAN;INHBA_HUMAN;B2MG_HUMAN;C1QT1_HUMAN;HLAG_HUMAN;CATZ_HUMAN;ADA2_HUMAN;FGF4_HUMAN;DRB1_HUMAN;H2B1J_HUMAN;CCL19_HUMAN;MT3_HUMAN;SIL1_HUMAN;SCG2_HUMAN;NID2_HUMAN;VWA2_HUMAN;PTX3_HUMAN;TN13B_HUMAN;UBB_HUMAN;STOM_HUMAN;A2MG_HUMAN;IBP4_HUMAN;IBP5_HUMAN;KDSR_HUMAN;CNTF_HUMAN;CSHL_HUMAN;CO4A2_HUMAN"	"39/338"
"PECAM1"	"correlated"	"GO"	"0043552"	"positive regulation of phosphatidylinositol 3-kinase activity "	"31/17829"	0.887573964497041	0.173874025464131	0.0234085967682552	1	5.10469555258637	"PDGFB_HUMAN;CCL19_HUMAN;TIE2_HUMAN;CDC42_HUMAN"	"4/338"
"PECAM1"	"correlated"	"GO"	"0042788"	"polysomal ribosome "	"31/17829"	0.887573964497041	0.173874025464131	0.0234085967682552	1	5.10469555258637	"RS26_HUMAN;RL6_HUMAN;RL11_HUMAN;PNPT1_HUMAN"	"4/338"
"PECAM1"	"correlated"	"GO"	"0005576"	"extracellular region "	"1702/17829"	13.0177514792899	9.54624488193393	0.0237440086183372	1	1.3636515342201	"PDGFB_HUMAN;POLS2_HUMAN;TNF12_HUMAN;SNED1_HUMAN;TIMP3_HUMAN;HMN7_HUMAN;LG3BP_HUMAN;KALM_HUMAN;HDGF_HUMAN;EGFL7_HUMAN;HMN1_HUMAN;FGL2_HUMAN;HMN4_HUMAN;INHBA_HUMAN;B2MG_HUMAN;CATZ_HUMAN;ADA2_HUMAN;C1QB_HUMAN;FGF4_HUMAN;HMN3_HUMAN;HMN10_HUMAN;GBP1_HUMAN;CCL19_HUMAN;SAP3_HUMAN;PLAC9_HUMAN;TBC15_HUMAN;THIK_HUMAN;THIO_HUMAN;EFNA1_HUMAN;NID2_HUMAN;TIE2_HUMAN;PTX3_HUMAN;TN13B_HUMAN;RECK_HUMAN;A2MG_HUMAN;IBP4_HUMAN;IBP5_HUMAN;CNTF_HUMAN;HIPL1_HUMAN;ARSB_HUMAN;COLL1_HUMAN;CO4A2_HUMAN;GHDC_HUMAN;GILT_HUMAN;DPP2_HUMAN"	"45/338"
"PECAM1"	"correlated"	"GO"	"0055038"	"recycling endosome membrane "	"86/17829"	1.4792899408284	0.482360199674687	0.0250352685558734	1	3.06677445988716	"HLAF_HUMAN;HLAE_HUMAN;B2MG_HUMAN;HLAG_HUMAN;GRAP1_HUMAN;HLAB_HUMAN"	"6/338"
"PECAM1"	"correlated"	"GO"	"0005525"	"GTP binding "	"352/17829"	3.84615384615385	1.97431151494756	0.0256184591262152	1	1.94809877622378	"RAB21_HUMAN;RAB7A_HUMAN;RAB7B_HUMAN;RTKN_HUMAN;GNA15_HUMAN;GBP1_HUMAN;RRAGB_HUMAN;RAP1B_HUMAN;SEPT9_HUMAN;RIT2_HUMAN;CDC42_HUMAN;IF44L_HUMAN;GIMA1_HUMAN;GIMA7_HUMAN"	"14/338"
"PECAM1"	"correlated"	"GO"	"0032367"	"intracellular cholesterol transport "	"13/17829"	0.591715976331361	0.0729149139043132	0.0295086359976	1	8.1151570323168	"OSBL2_HUMAN;STAR_HUMAN;OSBP1_HUMAN"	"3/338"
"PECAM1"	"correlated"	"GO"	"0002503"	"peptide antigen assembly with MHC class II protein complex "	"13/17829"	0.591715976331361	0.0729149139043132	0.0295086359976	1	8.1151570323168	"B2MG_HUMAN;DRB1_HUMAN;DPA1_HUMAN"	"3/338"
"PECAM1"	"correlated"	"GO"	"0035580"	"specific granule lumen "	"61/17829"	1.18343195266272	0.342139211397162	0.0303754613380049	1	3.45891939082355	"B2MG_HUMAN;CATZ_HUMAN;THIK_HUMAN;PTX3_HUMAN;GHDC_HUMAN"	"5/338"
"PECAM1"	"correlated"	"GO"	"0030658"	"transport vesicle membrane "	"35/17829"	0.887573964497041	0.196309383588536	0.0313059605972619	1	4.52130177514793	"HG2A_HUMAN;DRB1_HUMAN;CEAM1_HUMAN;DPA1_HUMAN"	"4/338"
"PECAM1"	"correlated"	"GO"	"0005811"	"lipid droplet "	"92/17829"	1.4792899408284	0.516013236861293	0.0318200791501992	1	2.86676742989452	"RDHE2_HUMAN;RAB7A_HUMAN;OSBL2_HUMAN;SGMR1_HUMAN;RAP1B_HUMAN;GIMA7_HUMAN"	"6/338"
"PECAM1"	"correlated"	"GO"	"0005789"	"endoplasmic reticulum membrane "	"918/17829"	7.69230769230769	5.14891468955073	0.032705509850825	1	1.49396681749623	"STS_HUMAN;RAB21_HUMAN;RDHE2_HUMAN;RN145_HUMAN;SCD_HUMAN;SERC1_HUMAN;TMED6_HUMAN;S5A2_HUMAN;SC11C_HUMAN;DHRS7_HUMAN;FMO2_HUMAN;MBRL_HUMAN;SGMR1_HUMAN;PNPT1_HUMAN;THAS_HUMAN;UBB_HUMAN;VMA21_HUMAN;CERS5_HUMAN;CDC42_HUMAN;ICMT_HUMAN;DAD1_HUMAN;KDSR_HUMAN;OSBP1_HUMAN;DHB12_HUMAN;GIMA1_HUMAN;BI1_HUMAN;3BHS2_HUMAN"	"27/338"
"PECAM1"	"correlated"	"GO"	"0007160"	"cell-matrix adhesion "	"93/17829"	1.4792899408284	0.521622076392394	0.0330519982355344	1	2.8359419736591	"SNED1_HUMAN;ITB2_HUMAN;ITA8_HUMAN;SRF_HUMAN;NID2_HUMAN;CD34_HUMAN"	"6/338"
"PECAM1"	"correlated"	"GO"	"2000767"	"positive regulation of cytoplasmic translation "	"14/17829"	0.591715976331361	0.0785237534354142	0.0333264114337107	1	7.53550295857988	"HNRPD_HUMAN;PABP1_HUMAN;CNBP_HUMAN"	"3/338"
"PECAM1"	"correlated"	"GO"	"0007097"	"nuclear migration "	"14/17829"	0.591715976331361	0.0785237534354142	0.0333264114337107	1	7.53550295857988	"DCTN1_HUMAN;FBW1B_HUMAN;CDC42_HUMAN"	"3/338"
"PECAM1"	"correlated"	"GO"	"1900271"	"regulation of long-term synaptic potentiation "	"14/17829"	0.591715976331361	0.0785237534354142	0.0333264114337107	1	7.53550295857988	"PAIP2_HUMAN;NICA_HUMAN;SHAN3_HUMAN"	"3/338"
"PECAM1"	"correlated"	"GO"	"0005911"	"cell-cell junction "	"161/17829"	2.07100591715976	0.903023164507263	0.0339327431937194	1	2.29341394391562	"PECA1_HUMAN;FLOT1_HUMAN;GRB2_HUMAN;RAP1B_HUMAN;TIE2_HUMAN;CEAM1_HUMAN;CDC42_HUMAN;CLIC4_HUMAN"	"8/338"
"PECAM1"	"correlated"	"GO"	"0031901"	"early endosome membrane "	"161/17829"	2.07100591715976	0.903023164507263	0.0339327431937194	1	2.29341394391562	"RAB21_HUMAN;HLAF_HUMAN;HLAE_HUMAN;B2MG_HUMAN;HLAG_HUMAN;SNX3_HUMAN;SNX19_HUMAN;HLAB_HUMAN"	"8/338"
"PECAM1"	"correlated"	"GO"	"0003677"	"DNA binding "	"836/17829"	7.10059171597633	4.68898984800045	0.0353966134602191	1	1.51431159933184	"TR150_HUMAN;RL6_HUMAN;MAX_HUMAN;H2B1L_HUMAN;HNRPK_HUMAN;ITF2_HUMAN;HM20A_HUMAN;H2B1H_HUMAN;H2A2C_HUMAN;MS3L1_HUMAN;H2B1J_HUMAN;H2B2F_HUMAN;CHD8_HUMAN;SON_HUMAN;RPAB5_HUMAN;SMYD1_HUMAN;RPAP1_HUMAN;REPI1_HUMAN;SETX_HUMAN;SNPC3_HUMAN;SMCA2_HUMAN;ZHX1_HUMAN;CERS5_HUMAN;ASH1L_HUMAN;ETS2_HUMAN"	"25/338"
"PECAM1"	"correlated"	"GO"	"0070207"	"protein homotrimerization "	"15/17829"	0.591715976331361	0.0841325929665152	0.0373251688901906	1	7.03313609467456	"HLAG_HUMAN;SGMR1_HUMAN;PNPT1_HUMAN"	"3/338"
"PECAM1"	"correlated"	"GO"	"0006412"	"translation "	"167/17829"	2.07100591715976	0.93667620169387	0.0398293681802685	1	2.21101583814619	"RS26_HUMAN;RT14_HUMAN;RL6_HUMAN;RL15_HUMAN;RL11_HUMAN;SYDC_HUMAN;SYWC_HUMAN;AIMP2_HUMAN"	"8/338"
"PECAM1"	"correlated"	"GO"	"0001938"	"positive regulation of endothelial cell proliferation "	"67/17829"	1.18343195266272	0.375792248583768	0.0401104283684824	1	3.14916541552592	"PDGFB_HUMAN;TNF12_HUMAN;EGFL7_HUMAN;SCG2_HUMAN;TIE2_HUMAN"	"5/338"
"PECAM1"	"correlated"	"GO"	"0003925"	"G protein activity "	"39/17829"	0.887573964497041	0.21874474171294	0.0404232400090077	1	4.0575785161584	"RAB7A_HUMAN;RAP1B_HUMAN;RIT2_HUMAN;CDC42_HUMAN"	"4/338"
"PECAM1"	"correlated"	"GO"	"0005102"	"signaling receptor binding "	"347/17829"	3.55029585798817	1.94626731729205	0.0417831218676961	1	1.82415633579455	"TNF12_HUMAN;EGFL7_HUMAN;IGFL4_HUMAN;HLAE_HUMAN;FGL2_HUMAN;HLAG_HUMAN;EFNA1_HUMAN;TN13B_HUMAN;WIPI1_HUMAN;A2MG_HUMAN;BANK1_HUMAN;IBP4_HUMAN;HLAB_HUMAN"	"13/338"
"PECAM1"	"correlated"	"GO"	"0019003"	"GDP binding "	"72/17829"	1.18343195266272	0.403836446239273	0.0494271668145436	1	2.93047337278107	"RAB21_HUMAN;RAB7A_HUMAN;GBP1_HUMAN;RAP1B_HUMAN;RIT2_HUMAN"	"5/338"
"PECAM1"	"anticorrelated"	"GO"	"0004930"	"G protein-coupled receptor activity "	"633/17829"	6.36792452830189	3.55039542318694	0.00307004056052326	1	1.79358177590986	"T2R20_HUMAN;GPER1_HUMAN;OR2D2_HUMAN;OR8D2_HUMAN;O2AK2_HUMAN;GP135_HUMAN;GPR85_HUMAN;FZD2_HUMAN;OR5P3_HUMAN;O51S1_HUMAN;OR6B3_HUMAN;O52B2_HUMAN;GPR63_HUMAN;GPR32_HUMAN;OR1A2_HUMAN;MSHR_HUMAN;OR8D4_HUMAN;OR4N5_HUMAN;MTLR_HUMAN;SSR1_HUMAN;O10J4_HUMAN;OR5P2_HUMAN;OR6A2_HUMAN;OR2B6_HUMAN;GPR39_HUMAN;O10G2_HUMAN;AGRG3_HUMAN;GASR_HUMAN"	"28/424"
"PECAM1"	"anticorrelated"	"GO"	"0030198"	"extracellular matrix organization "	"148/17829"	2.35849056603774	0.83010825060295	0.00328193899439365	1	2.84118434472208	"SRAC1_HUMAN;IMPG2_HUMAN;COJA1_HUMAN;FOXF1_HUMAN;KAZD1_HUMAN;ATS8_HUMAN;VITRN_HUMAN;CO2A1_HUMAN;CO4A6_HUMAN;CO8A1_HUMAN;ATS15_HUMAN"	"11/424"
"PECAM1"	"anticorrelated"	"GO"	"0031012"	"extracellular matrix "	"234/17829"	3.06603773584906	1.31246845027764	0.00432699634777792	1	2.33608490566038	"SRAC1_HUMAN;HPLN3_HUMAN;ATL5_HUMAN;IMPG2_HUMAN;COJA1_HUMAN;CRIS3_HUMAN;ATS8_HUMAN;NCAN_HUMAN;R4RL2_HUMAN;HPSE_HUMAN;CO2A1_HUMAN;CO4A6_HUMAN;CO8A1_HUMAN;ATS15_HUMAN"	"14/424"
"PECAM1"	"anticorrelated"	"GO"	"0030424"	"axon "	"310/17829"	3.5377358490566	1.73874025464131	0.0122660689252698	1	2.03465459525259	"ROBO2_HUMAN;GPER1_HUMAN;CADM2_HUMAN;INSR_HUMAN;NFH_HUMAN;CRYAB_HUMAN;CNTN5_HUMAN;R4RL2_HUMAN;CLD11_HUMAN;NAC1_HUMAN;NEK3_HUMAN;NTF3_HUMAN;IRPL1_HUMAN;GBRG2_HUMAN;DYR1A_HUMAN;GDIA_HUMAN"	"16/424"
"PECAM1"	"anticorrelated"	"GO"	"0021549"	"cerebellum development "	"40/17829"	0.943396226415094	0.224353581244041	0.0172898644428363	1	4.20495283018868	"PTBP2_HUMAN;FOXC1_HUMAN;LFG2_HUMAN;SSR1_HUMAN;HME1_HUMAN"	"5/424"
"PECAM1"	"anticorrelated"	"GO"	"0098609"	"cell-cell adhesion "	"141/17829"	1.88679245283019	0.790846373885243	0.020414673199608	1	2.38578883982336	"ROBO2_HUMAN;FAT2_HUMAN;COJA1_HUMAN;FOXF1_HUMAN;CAD10_HUMAN;CNTN5_HUMAN;KIRR1_HUMAN;ICAM4_HUMAN;ICOS_HUMAN"	"9/424"
"PECAM1"	"anticorrelated"	"GO"	"0003697"	"single-stranded DNA binding "	"94/17829"	1.41509433962264	0.527230915923495	0.0262274566190066	1	2.68401244480128	"CTIP_HUMAN;ERCC5_HUMAN;RFA4_HUMAN;PURA_HUMAN;SOSB2_HUMAN;MCM9_HUMAN;MYEF2_HUMAN"	"7/424"
"PECAM1"	"anticorrelated"	"GO"	"0015276"	"ligand-gated ion channel activity "	"28/17829"	0.707547169811321	0.157047506870828	0.0324991144282922	1	4.50530660377358	"GRID2_HUMAN;NMDZ1_HUMAN;GRIA1_HUMAN;ACHA5_HUMAN"	"4/424"
"PECAM1"	"anticorrelated"	"GO"	"2000772"	"regulation of cellular senescence "	"12/17829"	0.471698113207547	0.0673060743732122	0.0389515717320141	1	7.00825471698113	"BMAL1_HUMAN;RL1D1_HUMAN;NEK4_HUMAN"	"3/424"
"PECAM1"	"anticorrelated"	"GO"	"0000724"	"double-strand break repair via homologous recombination "	"78/17829"	1.17924528301887	0.437489483425879	0.0402616918987077	1	2.69548258345428	"CTIP_HUMAN;ERCC5_HUMAN;RFA4_HUMAN;SOSB2_HUMAN;MCM9_HUMAN;NSE1_HUMAN"	"6/424"
"PECAM1"	"anticorrelated"	"GO"	"0001540"	"amyloid-beta binding "	"78/17829"	1.17924528301887	0.437489483425879	0.0402616918987077	1	2.69548258345428	"INSR_HUMAN;FBX2_HUMAN;CRYAB_HUMAN;NMDZ1_HUMAN;RAMP3_HUMAN;GRIA1_HUMAN"	"6/424"
"PECAM1"	"anticorrelated"	"GO"	"0043679"	"axon terminus "	"55/17829"	0.943396226415094	0.308486174210556	0.0446208599864032	1	3.05814751286449	"GPER1_HUMAN;KCNA1_HUMAN;SYUG_HUMAN;NAC1_HUMAN;ACM1_HUMAN"	"5/424"
"PECAM1"	"anticorrelated"	"GO"	"0007155"	"cell adhesion "	"407/17829"	3.77358490566038	2.28279768915811	0.0449494156441258	1	1.65305270965648	"PDZD2_HUMAN;TINAG_HUMAN;HPLN3_HUMAN;CADM2_HUMAN;COJA1_HUMAN;HYAS1_HUMAN;LY6D_HUMAN;OLFM4_HUMAN;NCAN_HUMAN;CLD11_HUMAN;ADAM2_HUMAN;ICAM4_HUMAN;LAMC2_HUMAN;AMBN_HUMAN;CO4A6_HUMAN;CO7A1_HUMAN;CO8A1_HUMAN"	"17/424"
"PECAM1"	"anticorrelated"	"GO"	"0042594"	"response to starvation "	"33/17829"	0.707547169811321	0.185091704526334	0.047553251313683	1	3.82268439108062	"PAGE4_HUMAN;SSR1_HUMAN;ULK2_HUMAN;CPSM_HUMAN"	"4/424"
"PECAM1"	"correlated"	"KEGG"	"path:hsa04612"	"Antigen processing and presentation - Homo sapiens (human)"	"59/17829"	2.36686390532544	0.33092153233496	2.78420178303253e-05	0.00657071620795677	7.15234179119446	"GILT_HUMAN;HLAB_HUMAN;DPA1_HUMAN;DRB1_HUMAN;HLAE_HUMAN;HLAF_HUMAN;HLAG_HUMAN;B2MG_HUMAN;HG2A_HUMAN"	"8/338"
"PECAM1"	"correlated"	"KEGG"	"path:hsa05203"	"Viral carcinogenesis - Homo sapiens (human)"	"171/17829"	3.84615384615385	0.959111559818274	3.28203093024184e-05	0.00774559299537075	4.01012145748988	"GRB2_HUMAN;TF2B_HUMAN;HLAB_HUMAN;HLAE_HUMAN;HLAF_HUMAN;HLAG_HUMAN;HNRPK_HUMAN;H2B2F_HUMAN;SRF_HUMAN;H2B1L_HUMAN;H2B1H_HUMAN;H2B1J_HUMAN;CDC20_HUMAN;CDC42_HUMAN"	"13/338"
"PECAM1"	"correlated"	"KEGG"	"path:hsa05416"	"Viral myocarditis - Homo sapiens (human)"	"52/17829"	2.07100591715976	0.291659655617253	9.25129088341863e-05	0.021833046484868	7.1007624032772	"HLAB_HUMAN;DPA1_HUMAN;DRB1_HUMAN;HLAE_HUMAN;HLAF_HUMAN;HLAG_HUMAN;ITB2_HUMAN;MYH6_HUMAN"	"7/338"
"PECAM1"	"correlated"	"KEGG"	"path:hsa05332"	"Graft-versus-host disease - Homo sapiens (human)"	"30/17829"	1.4792899408284	0.16826518593303	0.000396771437540853	0.0936380592596414	8.7914201183432	"HLAB_HUMAN;DPA1_HUMAN;DRB1_HUMAN;HLAE_HUMAN;HLAF_HUMAN;HLAG_HUMAN"	"5/338"
"PECAM1"	"correlated"	"KEGG"	"path:hsa05330"	"Allograft rejection - Homo sapiens (human)"	"32/17829"	1.4792899408284	0.179482864995232	0.00051719298787737	0.122057545139059	8.24195636094674	"HLAB_HUMAN;DPA1_HUMAN;DRB1_HUMAN;HLAE_HUMAN;HLAF_HUMAN;HLAG_HUMAN"	"5/338"
"PECAM1"	"correlated"	"KEGG"	"path:hsa05166"	"Human T-cell leukemia virus 1 infection - Homo sapiens (human)"	"207/17829"	3.55029585798817	1.16102978293791	0.000689276502991938	0.162669254706097	3.05788525855415	"ETS2_HUMAN;HLAB_HUMAN;DPA1_HUMAN;DRB1_HUMAN;HLAE_HUMAN;HLAF_HUMAN;HLAG_HUMAN;ITB2_HUMAN;MSX1_HUMAN;B2MG_HUMAN;SRF_HUMAN;CDC23_HUMAN;CDC20_HUMAN"	"12/338"
"PECAM1"	"correlated"	"KEGG"	"path:hsa04940"	"Type I diabetes mellitus - Homo sapiens (human)"	"37/17829"	1.4792899408284	0.207527062650738	0.000937298318078077	0.221202403066426	7.12817847433232	"HLAB_HUMAN;DPA1_HUMAN;DRB1_HUMAN;HLAE_HUMAN;HLAF_HUMAN;HLAG_HUMAN"	"5/338"
"PECAM1"	"correlated"	"KEGG"	"path:hsa04514"	"Cell adhesion molecules - Homo sapiens (human)"	"137/17829"	2.66272189349112	0.768411015760839	0.00140928440968758	0.332591120686268	3.46523128752214	"HLAB_HUMAN;DPA1_HUMAN;DRB1_HUMAN;HLAE_HUMAN;HLAF_HUMAN;HLAG_HUMAN;ITB2_HUMAN;PECA1_HUMAN;ITA8_HUMAN;CD34_HUMAN"	"9/338"
"PECAM1"	"correlated"	"KEGG"	"path:hsa05322"	"Systemic lupus erythematosus - Homo sapiens (human)"	"86/17829"	2.07100591715976	0.482360199674687	0.00152028434211163	0.358787104738345	4.29348424384203	"DPA1_HUMAN;DRB1_HUMAN;H2B2F_HUMAN;C1QB_HUMAN;H2A2C_HUMAN;H2B1L_HUMAN;H2B1H_HUMAN;H2B1J_HUMAN"	"7/338"
"PECAM1"	"correlated"	"KEGG"	"path:hsa05320"	"Autoimmune thyroid disease - Homo sapiens (human)"	"42/17829"	1.4792899408284	0.235571260306243	0.00156980960836156	0.370475067573327	6.27958579881657	"HLAB_HUMAN;DPA1_HUMAN;DRB1_HUMAN;HLAE_HUMAN;HLAF_HUMAN;HLAG_HUMAN"	"5/338"
"PECAM1"	"correlated"	"KEGG"	"path:hsa04145"	"Phagosome - Homo sapiens (human)"	"138/17829"	2.36686390532544	0.77401985529194	0.00524545512476961	1	3.05788525855416	"HLAB_HUMAN;DPA1_HUMAN;DRB1_HUMAN;HLAE_HUMAN;HLAF_HUMAN;HLAG_HUMAN;RAB7B_HUMAN;ITB2_HUMAN;RAB7A_HUMAN"	"8/338"
"PECAM1"	"correlated"	"KEGG"	"path:hsa04137"	"Mitophagy - animal - Homo sapiens (human)"	"68/17829"	1.4792899408284	0.381401088114869	0.0104983564672169	1	3.87856769926906	"GBRAP_HUMAN;RAB7B_HUMAN;FIS1_HUMAN;TBC15_HUMAN;UBB_HUMAN;RAB7A_HUMAN"	"5/338"
"PECAM1"	"correlated"	"KEGG"	"path:hsa04014"	"Ras signaling pathway - Homo sapiens (human)"	"232/17829"	2.9585798816568	1.30125077121544	0.0132720710255365	1	2.27364313405427	"EFNA1_HUMAN;EPHA2_HUMAN;ETS2_HUMAN;FGF4_HUMAN;RGL1_HUMAN;GBG11_HUMAN;GRB2_HUMAN;PDGFB_HUMAN;RAP1B_HUMAN;TIE2_HUMAN;CDC42_HUMAN"	"10/338"
"PECAM1"	"anticorrelated"	"KEGG"	"path:hsa04974"	"Protein digestion and absorption - Homo sapiens (human)"	"95/17829"	1.65094339622642	0.532839755454596	0.00853945313895176	1	3.0983862959285	"CO2A1_HUMAN;CO4A6_HUMAN;CO7A1_HUMAN;CO8A1_HUMAN;COJA1_HUMAN;AT1A4_HUMAN;ACE2_HUMAN;NAC1_HUMAN"	"7/424"
"PECAM1"	"anticorrelated"	"KEGG"	"path:hsa01200"	"Carbon metabolism - Homo sapiens (human)"	"109/17829"	1.65094339622642	0.611363508890011	0.0165189640587375	1	2.70042842305695	"CPSM_HUMAN;ODP2_HUMAN;ENOA_HUMAN;RPIA_HUMAN;HXK2_HUMAN;ENO4_HUMAN;HAOX1_HUMAN;TKTL2_HUMAN"	"7/424"
"VWF"	"correlated"	"GO"	"0062023"	"collagen-containing extracellular matrix "	"322/17829"	5.58659217877095	1.80604632901453	1.111475913147e-05	0.0306878499619887	3.09327179985426	"MXRA7_HUMAN;FBLN4_HUMAN;COEA1_HUMAN;ELNE_HUMAN;MMRN1_HUMAN;FBLN5_HUMAN;GPC3_HUMAN;MIME_HUMAN;COQA1_HUMAN;ANGL3_HUMAN;GREM1_HUMAN;ELN_HUMAN;MATN2_HUMAN;SFRP1_HUMAN;VWF_HUMAN;MFAP4_HUMAN;TARSH_HUMAN;AEBP1_HUMAN;CCN3_HUMAN;CO1A1_HUMAN;FBLN2_HUMAN"	"21/358"
"VWF"	"correlated"	"GO"	"0001725"	"stress fiber "	"59/17829"	1.95530726256983	0.33092153233496	0.000267285769464814	0.737976009492351	5.90867342107755	"MYLK_HUMAN;SRBS1_HUMAN;MYL9_HUMAN;RON_HUMAN;SYNP2_HUMAN;SEP12_HUMAN;TPM1_HUMAN;ACTA_HUMAN"	"8/358"
"VWF"	"correlated"	"GO"	"0008307"	"structural constituent of muscle "	"42/17829"	1.39664804469274	0.235571260306243	0.00200959887049182	1	5.92877094972067	"SYNEM_HUMAN;CSRP1_HUMAN;MYL9_HUMAN;TPM1_HUMAN;TPM2_HUMAN;MYH11_HUMAN"	"6/358"
"VWF"	"correlated"	"GO"	"0044344"	"cellular response to fibroblast growth factor stimulus "	"26/17829"	1.11731843575419	0.145829827808626	0.00246943176506899	1	7.6617963042544	"KDM5B_HUMAN;GSH1_HUMAN;CCL5_HUMAN;SFRP1_HUMAN;CO1A1_HUMAN"	"5/358"
